Trajectories
100
,,Saut:11,,,Saut:12,,,Saut:21,,,Saut:22,,,Saut:32,,,Saut:42,,,Saut:52,,,Saut:62,,,Saut:72,,,Saut:81,,,Saut:112,,,Saut:131,,,Saut:151,,,Saut:161,,,Saut:171,,,Saut:181,,,Saut:192,,,Saut:212,,,Saut:231,,,Saut:242,,,Saut:251,,,Saut:271,,,Saut:282,,,Saut:291,,,Saut:312,,,Saut:332,,,Saut:352,,,Saut:361,,,Saut:371,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
,,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm,mm
706,0,-420.91,212.758,175.538,-277.024,303.136,65.844,-330.021,-144.15,153.586,-173.068,-179.196,64.0421,-341.298,252.876,273.147,-291.548,-153.291,263.736,-218.266,262.984,628.986,-194.635,-129.472,601.694,-83.5519,81.181,997.051,-345.836,37.8132,1051.88,-226.158,239.279,1122.78,-193.023,-116.133,1138.28,-227.122,-132.976,1556.6,-91.2746,-91.1711,1553.8,-288.749,231.332,1557.39,-160.516,248.701,1522.43,-265.29,-340.231,1396.79,-396.626,394.969,1327.99,-66.4682,-135.202,1336.19,17.5761,-112.936,1444.63,47.1852,-136.589,1362.34,-142.674,290.022,1358.98,-39.0624,378.58,1372.07,-72.9777,344.361,1460.92,-269.579,44.3181,1565.84,-90.2935,86.3953,1503.99,-211.741,25.5104,1772.4,-69.8116,22.2369,1730.99,-134.205,177.44,1728.7
707,0,-414.991,215.033,184.681,-274.824,303.225,68.0091,-325.458,-140.307,162.32,-171.287,-178.003,68.5428,-337.544,255.871,280.826,-287.576,-150.845,271.554,-222.14,264.447,638.872,-195.412,-128.091,611.138,-81.2303,82.778,1005.61,-343.124,38.5638,1063.27,-222.939,240.257,1133.4,-189.322,-114.537,1149.65,-227.176,-131.063,1569.26,-91.0873,-90.0921,1566.4,-289.174,228.96,1569.22,-160.066,250.683,1535.22,-266.722,-344.256,1418.39,-399.528,402.478,1347.06,-65.6408,-141.879,1356.36,17.0739,-119.721,1465.83,47.705,-143.574,1384.19,-145.53,299.434,1380.97,-42.2846,388.67,1397.54,-79.327,353.561,1483.89,-268.553,45.4538,1574.75,-90.2063,87.5709,1516.4,-211.543,27.4228,1782.76,-69.2551,23.3709,1739.65,-133.64,178.248,1737.22
708,0,-409.405,217.311,193.094,-272.253,304.427,71.3212,-321.709,-135.72,169.981,-168.788,-176.493,73.286,-333.349,257.349,286.363,-284.54,-148.345,279.056,-225.281,266.266,648.168,-194.942,-126.123,619.315,-79.2011,84.3614,1013.41,-340.735,39.179,1074.03,-219.984,241.134,1143.53,-185.52,-113.053,1160.37,-226.619,-127.66,1580.02,-90.3145,-88.8543,1577.78,-288.379,227.251,1579.28,-159.322,252.413,1546.84,-267.772,-347.773,1438.73,-401.852,410.038,1365.63,-65.2382,-147.268,1374.89,17.6575,-126.538,1484.54,48.2884,-149.559,1402.76,-147.873,308.066,1400.26,-44.4499,397.608,1420.4,-84.8132,360.928,1504.22,-267.366,47.9682,1582.28,-90.1002,89.0022,1528.09,-211.379,29.8435,1791.96,-68.7284,24.919,1747.38,-132.889,179.809,1745.3
709,0,-404.133,219.252,200.972,-269.952,304.995,74.6963,-317.991,-131.389,177.403,-166.085,-174.297,79.1796,-329.993,260.425,294.343,-282.027,-145.264,285.929,-228.207,267.14,656.081,-193.66,-124.381,626.878,-77.42,86.4034,1020.45,-338.951,39.7712,1084.05,-217.29,241.852,1153.09,-181.85,-111.305,1170.27,-225.623,-125.189,1589.89,-89.5479,-87.238,1587.82,-286.75,226.854,1587.47,-158.552,253.786,1556.96,-268.426,-350.465,1457.66,-403.499,416.719,1382.82,-64.2159,-152.345,1390.97,18.7171,-132.454,1500.75,49.5773,-155.084,1418.97,-150.164,313.397,1417.51,-45.2175,402.337,1439.11,-88.7423,365.614,1521.37,-266.21,47.3535,1590.7,-89.9833,90.2517,1538.57,-211.328,31.4332,1800.34,-68.2653,26.241,1754.53,-132.666,181.928,1752.16
710,0,-400.178,220.502,208.163,-266.66,305.909,79.337,-314.983,-127.594,182.962,-163.074,-172.094,85.5339,-326.992,262.903,301.41,-279.914,-141.954,291.646,-230.436,267.783,663.105,-191.411,-121.889,632.539,-75.9781,88.2799,1026.53,-337.009,40.3284,1092.5,-214.88,242.818,1161.76,-178.521,-109.311,1179.21,-224.501,-122.834,1598.22,-88.1181,-85.4061,1596.58,-285.556,227.557,1594.79,-157.382,255.026,1565.24,-268.419,-352.165,1474.71,-404.315,422.448,1398.06,-63.3662,-156.132,1404.55,20.1107,-137.101,1514.08,50.6308,-159.285,1432.23,-151.673,316.786,1428.75,-45.1362,404.414,1453.7,-91.4715,365.495,1533.62,-265.376,48.066,1597.92,-89.441,91.6955,1546.97,-211.197,32.7835,1807.88,-67.741,27.8357,1760.67,-132.165,182.881,1758.41
711,0,-397.561,221.781,212.757,-263.225,307.35,84.7264,-312.518,-123.471,187.161,-159.271,-169.369,92.3716,-325.007,263.915,307.181,-277.4,-137.964,296.384,-231.825,267.963,668.799,-188.877,-119.979,637.396,-74.8833,90.228,1031.84,-335.884,41.168,1099.69,-213.049,244.301,1169.19,-175.639,-107.089,1186.9,-222.845,-120.595,1605.47,-86.4597,-83.4013,1603.65,-284.618,228.741,1601.13,-156.051,256.192,1571.98,-267.973,-352.924,1489.46,-404.2,427.03,1410.65,-60.6486,-161.534,1413.62,21.0944,-139.356,1524.06,52.7413,-164.183,1443.58,-151.773,319.678,1437.05,-44.1563,406.11,1464.62,-91.8559,365.484,1542.44,-264.776,49.0325,1604.42,-88.8913,92.997,1553.58,-210.694,35.0787,1814.08,-67.0617,29.5019,1766.32,-131.72,184.133,1763.51
712,0,-395.803,222.164,214.861,-259.058,307.824,89.2115,-310.126,-118.917,189.266,-155.349,-165.931,97.9821,-323.579,264.898,311.915,-275.333,-133.841,300.371,-232.027,268.243,673.403,-186.03,-118.688,641.453,-74.1133,92.0588,1036.01,-334.235,42.1423,1105.38,-212.025,245.609,1174.87,-173.387,-104.562,1192.66,-221.012,-118.977,1611.81,-84.1462,-81.375,1608.8,-283.359,230.874,1607.03,-154.367,257.336,1577.14,-266.913,-352.691,1501.23,-403.287,430.541,1420.15,-57.976,-165.855,1419.02,22.0581,-139.26,1530.23,54.515,-167.416,1451.31,-150.251,322.256,1438.18,-42.3077,407.106,1470.7,-90.1087,361.548,1545.82,-264.134,50.3418,1610.1,-87.2965,94.6145,1557.97,-210.261,36.1643,1819.34,-66.2809,30.7947,1770.92,-131.417,186.378,1768.26
713,0,-393.818,222.295,215.985,-254.761,306.924,92.0081,-307.513,-114.828,191.656,-151.268,-161.716,102.865,-323.178,264.855,315.205,-273.421,-129.852,303.211,-231.512,268.822,677.126,-183.2,-117.099,644.134,-73.5988,93.813,1039.52,-332.935,43.3615,1109.25,-211.443,247.283,1178.62,-172.275,-102.876,1196.64,-218.72,-116.795,1617.14,-80.8669,-79.6493,1612.47,-281.452,232.943,1611.83,-152.615,258.216,1581.08,-265.494,-351.76,1509.37,-401.805,432.57,1425.87,-57.5864,-166.338,1422.13,23.6465,-137.422,1532.33,55.6333,-168.251,1454.36,-149.081,321.697,1439.58,-40.3137,405.677,1470.6,-86.2069,359.738,1546.91,-263.662,51.3864,1615.06,-86.7132,95.574,1561.13,-209.53,37.3834,1823.39,-65.4446,32.7126,1774.94,-130.919,186.979,1772.05
714,0,-392.233,221.794,216.661,-249.748,309.252,97.9813,-303.894,-110.913,192.752,-145.939,-157.422,106.936,-322.953,265.189,317.695,-271.556,-126.739,306.439,-230.301,269.744,679.656,-180.458,-115.424,646.712,-73.1672,95.3525,1042.27,-333.002,44.6081,1112.16,-211.297,248.776,1180.62,-171.94,-101.55,1198.7,-215.937,-114.801,1621.17,-78.2136,-77.4301,1614.23,-279.364,234.664,1615.45,-150.752,259.489,1583.56,-263.437,-350.213,1513.36,-399.931,433.576,1428.03,-57.1881,-165.09,1422.06,25.9961,-135.41,1530.7,56.2262,-166.426,1451.98,-147.369,320.71,1435.77,-38.0164,403.738,1466.51,-82.0485,355.911,1543.42,-262.971,52.509,1619.81,-84.5761,97.4531,1563.24,-208.377,39.0521,1826.29,-64.5397,34.1108,1778.31,-129.787,188.84,1775.1
715,0,-389.641,221.477,216.26,-245.252,306.751,98.4257,-300.29,-106.594,192.78,-140.256,-152.669,110.467,-322.703,265.517,319.527,-269.623,-123.178,308.452,-228.878,270.427,681.126,-178.273,-113.549,648.62,-72.839,96.9266,1044.4,-333.029,45.6414,1113.32,-211.562,250.034,1181.66,-172.232,-100.635,1199.44,-212.754,-113.549,1623.84,-75.0049,-76.3016,1614.97,-277.213,236.2,1617.77,-148.874,260.978,1584.75,-261.096,-348.199,1513.19,-397.719,433.081,1426.68,-56.1788,-166.847,1419.41,28.8521,-132.995,1525.42,56.6064,-162.8,1445.22,-145.383,318.659,1431.5,-35.4834,401.514,1459.85,-77.7134,354.195,1538.17,-261.932,53.4777,1624.56,-82.7482,98.8076,1564.5,-207.484,39.5973,1828.39,-63.3709,36.0106,1780.66,-128.831,189.914,1777.53
716,0,-386.711,221.264,215.451,-240.132,306.538,100.489,-296.14,-103.114,192.713,-134.447,-147.541,112.878,-321.715,266.209,321.036,-267.603,-119.769,309.673,-227.302,272.042,682.189,-176.489,-111.397,650.344,-72.7496,98.4515,1045.94,-333.471,46.838,1113.24,-212.099,251.539,1182.33,-172.804,-99.998,1199.5,-209.258,-112.562,1624.98,-71.9903,-75.0539,1614.39,-274.984,237.941,1618.8,-146.914,262.551,1584.58,-258.416,-345.878,1509.56,-395.459,431.844,1422.62,-57.3437,-160.96,1413.6,31.7419,-129.815,1517.26,56.3048,-157.303,1435.31,-143.939,314.873,1425.16,-32.9472,397.382,1449.51,-73.5331,352.115,1529.77,-259.75,55.9368,1627.96,-81.5785,99.4677,1564.75,-206.17,42.1106,1829.06,-61.7927,37.1518,1782.43,-127.425,191.706,1778.99
717,0,-383.588,221.676,214.358,-234.569,306.278,101.976,-291.58,-99.5274,191.603,-128.293,-141.971,114.241,-319.898,267.293,322.118,-264.944,-116.693,310.31,-225.923,273.083,682.173,-174.608,-108.353,650.696,-72.8674,99.7763,1046.83,-333.707,48.1607,1111.92,-212.708,252.654,1182.18,-173.429,-99.0438,1199.3,-205.659,-112.828,1624.73,-68.9314,-74.5913,1612.83,-272.742,240.037,1618.52,-145.061,264.301,1583.32,-255.443,-343.135,1502.63,-392.984,429.512,1416.16,-57.8894,-155.026,1404.56,34.2377,-124.666,1506.41,56.0764,-151.19,1423.21,-141.306,312.554,1415.36,-30.1708,395.252,1438.21,-69.4497,350.003,1518.98,-256.47,58.0636,1629.98,-78.8554,101.739,1564.53,-204.874,42.5911,1829.22,-60.2744,38.4931,1783.18,-126.163,192.909,1779.64
718,0,-379.923,221.921,212.131,-229.081,305.712,101.418,-287.069,-96.556,189.767,-121.757,-136.632,114.824,-317.537,265.471,319.752,-261.828,-113.595,309.832,-224.364,274.489,682.051,-172.683,-105.293,650.479,-73.178,101.023,1047.1,-334.736,49.264,1110.33,-213.411,253.641,1181.24,-173.938,-97.5536,1198.52,-202.062,-113.69,1622.89,-65.4956,-73.734,1610.22,-270.513,242.676,1617.12,-143.423,266.075,1580.8,-252.228,-339.929,1493.16,-390.392,426.646,1407.76,-58.8328,-147.817,1394.05,36.4127,-119.314,1493.84,55.5744,-143.789,1409.15,-138.9,309.171,1404.33,-27.1533,392.209,1423.93,-65.4597,348.082,1506.24,-252.288,59.6229,1629.61,-77.7766,102.458,1562.91,-202.99,44.3601,1828.5,-58.6239,40.0316,1782.78,-124.407,194.944,1779.54
719,0,-376.047,222.054,209.442,-224.086,305.301,100.228,-281.919,-93.6027,188.093,-116.567,-131.11,113.15,-314.725,267.327,320.272,-258.229,-110.238,308.142,-222.929,275.316,680.86,-170.599,-102.647,649.468,-73.618,102.142,1046.64,-335.084,50.6256,1107.64,-214.367,254.737,1179.71,-174.309,-96.1509,1196.91,-198.411,-114.631,1619.78,-63.0344,-72.3501,1606.09,-268.357,245.466,1614.65,-141.666,268.189,1577.22,-248.661,-336.158,1481.34,-387.579,422.722,1397.55,-59.5317,-139.919,1381.66,38.5758,-112.992,1479.42,55.1275,-135.482,1393.46,-136.227,305.161,1393.51,-24.1661,388.996,1407.93,-61.1778,347.938,1492.44,-248.062,61.0197,1627.2,-75.4929,104.634,1560.87,-201.413,45.0013,1826.89,-56.8736,41.8458,1781.73,-123.074,195.899,1778.74
720,0,-372.304,222.336,206.306,-219.495,305.284,98.0938,-277.042,-90.155,184.842,-110.694,-125.417,110.877,-311.435,267.323,317.393,-253.796,-107.326,305.486,-221.16,275.868,678.705,-168.154,-100.013,647.261,-74.1815,103.424,1045.15,-335.415,51.9269,1103.93,-215.196,255.893,1177.36,-174.671,-94.8401,1194.63,-194.681,-115.519,1615.17,-60.3051,-72.1184,1601.01,-266.531,248.556,1611.31,-140.145,269.713,1572.53,-244.9,-331.657,1467.47,-384.596,418.535,1385.99,-59.5944,-131.826,1367.49,40.7303,-105.83,1463.46,55.087,-126.793,1376.84,-132.955,301.494,1380.14,-21.0177,386.077,1390.6,-56.2946,346.905,1476.63,-244.361,62.0952,1623.39,-73.4746,106.833,1557.85,-199.379,46.5053,1824.36,-54.8023,43.2337,1779.56,-120.621,196.856,1775.52
721,0,-368.593,222.674,203.414,-215.657,305.781,95.2726,-271.652,-88.0085,183.504,-106.37,-119.478,106.342,-307.547,267.633,313.844,-249.04,-105.157,302.249,-219.384,276.719,675.616,-165.166,-97.5909,644.09,-74.9268,104.537,1042.9,-336.639,52.7739,1100.7,-216.017,256.944,1174.38,-174.978,-93.433,1191.49,-191.253,-116.647,1609.32,-58.1092,-70.588,1594.88,-264.813,251.308,1606.98,-138.503,271.376,1567.12,-240.958,-326.841,1451.95,-381.386,413.834,1373.34,-59.2777,-123.385,1351.63,43.0258,-97.7079,1446.06,55.4499,-117.494,1358.72,-129.332,297.882,1365.06,-17.8874,383.351,1371.94,-51.2068,345.571,1459.27,-241.27,63.0462,1618.53,-71.1691,108.245,1553.31,-197.156,47.8454,1820.9,-52.6247,44.3883,1776.26,-118.64,199.223,1772.37
722,0,-365.09,222.973,198.961,-212.001,306.194,91.5828,-268.771,-83.1513,176.893,-101.941,-113.627,101.509,-303.578,267.594,308.78,-244.446,-102.953,297.627,-216.977,278.057,671.83,-161.683,-95.141,639.682,-75.8205,105.807,1039.56,-336.993,53.7634,1096.26,-216.854,257.833,1170.61,-175.256,-91.6208,1187.44,-187.897,-117.899,1602.41,-55.6924,-69.5864,1588.1,-262.964,253.5,1601.58,-136.92,273.312,1560.86,-236.716,-321.51,1435.25,-377.949,408.5,1359.79,-58.4119,-115.027,1334.65,45.1918,-89.4886,1427.75,56.3702,-108.149,1340,-125.427,293.834,1348.75,-14.6593,380.259,1351.7,-45.7388,343.921,1440.47,-239.323,63.962,1613.25,-69.2542,109.503,1547.99,-195.108,49.2815,1816.76,-50.5037,46.1464,1771.97,-116.188,200.019,1767.82
723,0,-361.75,223.633,194.173,-208.569,306.282,86.1885,-265.453,-79.4312,171.712,-98.9008,-107.252,94.6996,-299.576,267.445,303.081,-239.663,-100.715,292.56,-214.225,279.361,666.668,-157.532,-92.5216,634.424,-76.8838,107.149,1035.27,-338.357,54.5115,1092,-217.691,258.912,1165.87,-175.518,-89.787,1182.65,-184.672,-118.379,1594.29,-53.7416,-67.8798,1580.09,-261.106,255.358,1595.1,-135.486,274.66,1553.93,-232.305,-315.703,1417.31,-374.302,403.075,1345.52,-57.4964,-106.228,1316.87,47.7197,-81.1987,1408.55,57.124,-98.7061,1320.18,-121.706,288.904,1330.79,-11.4937,375.9,1329.77,-40.0574,340.779,1420,-238.242,65.587,1607.55,-67.2161,111.372,1541.42,-192.822,50.1224,1811.79,-48.1724,47.4912,1766.85,-114.203,201.929,1762.62
724,0,-358.841,224.119,188.371,-205.357,310.642,84.4588,-262.573,-75.6838,165.507,-96.5405,-100.502,86.65,-295.79,267.201,296.542,-235.174,-98.0846,286.392,-210.877,280.623,660.766,-152.67,-89.9419,628.28,-78.1071,108.147,1029.88,-339.037,55.5328,1086.32,-218.567,260.121,1160.03,-176.029,-87.7962,1177.05,-181.751,-119.02,1585.11,-51.896,-66.7954,1571.3,-259.367,257.017,1587.61,-133.99,275.77,1546.14,-227.626,-309.281,1398.46,-370.461,397.722,1330.63,-55.8758,-97.2875,1297.68,50.4069,-72.0666,1388.18,58.6729,-88.83,1299.59,-117.255,285.283,1313.14,-7.98262,373.297,1308.4,-34.4175,339.587,1399.8,-236.963,67.0681,1601.18,-65.3381,112.819,1534.01,-190.62,52.4249,1805.7,-45.9691,49.0272,1760.54,-111.82,202.619,1755.71
725,0,-356.556,223.916,181.647,-202.682,311.16,78.2404,-260.487,-71.2731,157.963,-93.7475,-92.8933,79.3471,-292.022,266.825,289.529,-230.783,-95.8708,279.901,-207.091,282.325,653.868,-147.311,-88.03,621.466,-79.6763,109.192,1023.38,-339.735,56.5885,1079.89,-219.441,261.417,1153.02,-176.694,-86.1875,1170.62,-179.275,-119.271,1575.16,-50.0309,-65.2269,1561.67,-257.761,258.257,1579.27,-132.538,277.436,1537.54,-222.492,-302.394,1378.92,-366.366,391.784,1315.04,-54.0388,-88.3049,1277.48,53.1324,-62.7828,1366.85,60.3309,-78.9851,1277.93,-113.207,279.993,1294.32,-4.50327,368.516,1285.06,-28.9951,336.67,1377.93,-234.875,68.5659,1594.06,-63.7147,114.525,1525.67,-188.537,53.8423,1798.47,-43.6907,50.4655,1753.26,-109.728,204.958,1748.32
726,0,-354.225,223.919,175.408,-203.154,311.924,71.7005,-259.14,-66.8432,149.598,-92.6691,-84.7168,69.6993,-288.654,265.945,281.845,-226.822,-93.9368,272.705,-202.764,284.1,645.805,-141.132,-85.5343,613.436,-81.505,110.271,1015.78,-341.492,57.076,1073.33,-220.419,262.731,1145.07,-177.477,-84.6153,1163.23,-177.105,-118.805,1564.32,-48.351,-64.0692,1551.14,-256.183,259.939,1569.9,-131.094,278.674,1528.14,-217.2,-295.287,1358.85,-362.067,386.178,1298.94,-51.6609,-79.4482,1256.54,56.2872,-53.4739,1344.77,62.5478,-69.2942,1255.8,-108.552,276.321,1273.48,-0.739325,365.761,1262.46,-23.5353,333.855,1355.31,-232.407,69.8294,1585.76,-62.0763,115.616,1516,-186.348,54.8088,1790.5,-41.3686,51.6407,1744.61,-107.115,206.058,1739.57
727,0,-353.674,222.946,168.987,-206.49,311.846,65.5135,-258.063,-63.2878,141.262,-92.121,-76.6755,60.0906,-285.759,264.535,272.9,-223.734,-90.2162,264.189,-198.158,285.905,636.765,-134.9,-83.8315,604.833,-83.5053,111.414,1006.98,-342.792,58.2176,1065.53,-221.461,264.082,1135.96,-178.351,-83.4233,1154.53,-175.2,-118.249,1552.61,-46.6567,-62.218,1539.25,-254.758,261.648,1559.43,-129.675,280.461,1517.89,-211.59,-287.905,1338.29,-357.563,380.564,1282.4,-49.1015,-70.3792,1234.54,59.8167,-43.3601,1321.5,64.7722,-59.3861,1232.7,-104.163,271.65,1253.73,2.82177,361.644,1238.09,-18.1566,331.71,1332.35,-230.001,70.4308,1575.95,-60.3121,117.538,1505.76,-184.35,56.7395,1781.17,-39.0884,53.2137,1734.56,-104.655,207.055,1730.07
728,0,-357.239,220.06,158.261,-209.835,309.854,61.8999,-258.482,-58.7386,132.854,-94.0022,-71.4306,57.3209,-284.354,262.658,263.913,-221.291,-86.4315,256.021,-192.904,287.681,626.901,-128.115,-81.9393,595.443,-86.0861,112.139,997.018,-343.921,59.2106,1056.56,-222.502,265.227,1125.64,-179.388,-82.2629,1144.41,-173.226,-117.057,1539.67,-44.6789,-60.4023,1526.5,-253.488,264.043,1547.94,-128.217,281.468,1506.67,-205.797,-280.287,1317.38,-352.881,375.362,1265.45,-46.2725,-61.4355,1212.41,63.558,-34.017,1298.16,67.3429,-49.8586,1209.03,-100.107,266.868,1231.47,6.34478,357.107,1213.04,-12.9242,327.797,1307.52,-228.084,71.334,1564.72,-58.84,118.769,1494.19,-182.125,58.8095,1770.85,-37.2454,54.565,1723.86,-102.776,208.844,1719.31
729,0,-365.059,216.619,145.952,-211.441,309.338,60.9857,-260.327,-54.9246,124.654,-96.4457,-69.5508,58.1616,-286.762,259.847,255.252,-220.172,-82.6969,246.728,-186.439,289.286,616.449,-121.457,-80.9302,585.659,-88.8351,112.966,985.978,-345.517,60.2709,1046.55,-223.733,266.473,1114.35,-180.555,-81.5654,1133.2,-171.056,-115.831,1525.41,-43.3836,-58.2016,1512.6,-252.044,266.417,1535.04,-126.698,282.85,1494.42,-199.762,-272.617,1296.07,-348.113,370.303,1247.75,-43.6049,-52.1455,1189.93,67.4882,-24.3471,1274.1,69.6104,-39.9984,1184.81,-95.8972,262.252,1210.32,9.80613,352.769,1187.57,-7.97434,325.193,1283.34,-226.933,72.5337,1552.31,-57.517,120.748,1481.68,-180.333,59.8394,1759.06,-34.9626,55.5346,1712.15,-100.524,209.961,1708.07
730,0,-372.869,214.461,135.201,-212.963,309.225,60.7575,-264.623,-52.2703,117.488,-96.7451,-71.1774,57.6483,-293.743,256.29,247.485,-220.598,-78.2541,237.662,-178.845,291.118,605.787,-114.409,-78.6205,574.549,-91.5407,113.372,973.996,-347.168,61.4265,1035.65,-225.235,267.49,1102.13,-181.991,-81.0319,1121.09,-168.774,-115.287,1510.29,-42.0333,-55.5609,1497.56,-250.776,268.709,1520.69,-125.324,283.836,1480.75,-193.613,-265.117,1274.44,-343.412,365.689,1229.76,-40.3936,-43.1488,1167.56,71.6677,-15.595,1250.23,72.7097,-30.3634,1160.68,-92.1283,257.721,1186.44,13.109,348.442,1161.89,-2.93655,320.497,1257.74,-226.113,73.8266,1539.16,-56.2957,121.743,1467.9,-178.511,61.2994,1746.07,-33.5151,56.0867,1700.64,-98.1365,211.043,1696.1
731,0,-378.679,211.95,125.673,-214.809,309.351,60.7127,-269.045,-51.4297,111.874,-97.0752,-70.2182,57.7406,-301.922,254.193,239.884,-224.411,-71.8409,228.667,-170.526,291.942,594.44,-107.034,-75.0815,563.341,-94.1645,113.314,961.243,-349.364,62.3727,1023.01,-226.757,268.282,1088.79,-183.591,-81.0079,1108.32,-166.431,-114.72,1494.05,-40.4141,-53.9286,1482.55,-249.784,270.608,1505.59,-124.15,284.545,1466.31,-187.42,-257.763,1252.63,-338.754,361.666,1211.1,-37.2305,-34.4006,1145.14,75.6484,-6.85633,1226.49,75.6068,-21.0086,1136.7,-88.766,253.145,1162.84,16.2603,343.817,1135.99,1.43389,315.933,1232.43,-225.115,74.6839,1525.75,-55.1979,123.485,1453.17,-176.535,63.7847,1731.85,-31.7637,58.6549,1688.48,-96.9711,213.23,1683.21
732,0,-382.62,212.24,118.431,-215.265,310.085,60.6023,-272.171,-50.1769,106.114,-97.5102,-70.3626,57.9648,-308.068,255.925,235.747,-228.017,-68.3068,224.978,-162.583,293.24,582.479,-99.1327,-69.6042,551.683,-96.2415,113.844,947.519,-351.55,63.0808,1009.28,-228.273,269.089,1074.69,-185.354,-80.5263,1094.59,-163.925,-114.558,1476.81,-39.1744,-52.1748,1466.66,-249.146,272.663,1489.94,-123.41,285.229,1450.88,-181.235,-250.456,1230.6,-333.896,357.829,1192.04,-33.2656,-26.3745,1122.8,79.6602,1.72164,1203.69,79.1837,-12.5215,1113.99,-85.4924,250.302,1135.71,19.6751,341.537,1111.24,5.33419,310.29,1205.91,-224.053,75.1391,1512.15,-53.8807,124.804,1437.5,-174.725,64.2256,1716.91,-29.9288,59.0241,1675.36,-95.2953,213.465,1670.72
733,0,-385.832,213.677,112.811,-215.476,310.897,60.3802,-274.46,-50.2797,102.828,-97.4752,-70.6449,57.7567,-313.029,257.818,230.413,-231.619,-67.4343,220.7,-155.308,296.827,570.069,-91.4384,-64.7748,540.37,-97.4351,114.372,933.704,-353.555,63.7483,994.243,-229.764,269.953,1060.15,-187.394,-80.3086,1080.55,-161.459,-114.793,1458.9,-37.7844,-50.6419,1450.3,-248.869,274.86,1473.65,-122.946,285.61,1434.89,-175.201,-243.127,1208.59,-328.826,354.663,1173.04,-28.5223,-19.2738,1100.53,83.2086,10.1578,1182.31,83.5357,-4.97692,1092.72,-82.4331,246.728,1111.81,22.5716,337.87,1085.14,8.78084,306.973,1179.98,-223.011,75.5295,1498.86,-53.2873,125.713,1421.27,-172.221,65.0096,1701.63,-27.5543,59.5322,1661.56,-92.9503,213.879,1657.5
734,0,-388.647,214.844,107.852,-216.033,312.171,60.3047,-276.186,-49.7646,99.2257,-97.5052,-70.438,57.8125,-315.29,260.196,226.132,-234.532,-66.0023,216.931,-147.789,301.034,557.939,-83.9429,-62.0123,530.331,-98.6155,114.919,920.268,-355.365,64.7269,978.376,-231.447,270.698,1045.61,-189.908,-80.1839,1066.58,-158.706,-114.503,1440.23,-36.7198,-49.1987,1433.71,-248.717,276.513,1456.56,-122.755,285.907,1418.71,-169.557,-236.358,1187.39,-323.449,352.09,1154.57,-23.999,-12.5041,1079.53,86.3183,17.9471,1162.28,87.8634,2.4407,1072.8,-79.0782,243.366,1091.39,24.4719,334.155,1058.08,12.1069,307.261,1154.63,-222.362,75.927,1485.73,-52.3412,126.995,1405.3,-169.055,65.996,1685.97,-25.8857,60.6942,1648.94,-91.248,214.747,1644.61
735,0,-390.842,214.767,104,-215.793,311.873,60.0887,-277.722,-49.5842,94.5255,-97.7354,-70.5256,57.8618,-317.068,263.211,222.935,-235.825,-65.0157,214.515,-140.265,305.801,548.273,-76.3977,-58.4867,520.615,-100.704,115.46,907.71,-357.346,65.9963,962.504,-233.304,271.628,1031.05,-192.364,-79.0154,1052.45,-156.549,-115.181,1421.96,-35.9205,-48.0291,1417.86,-248.34,279.095,1440.78,-122.77,286.407,1403.07,-164.158,-229.497,1167.22,-317.922,349.85,1136.76,-19.4702,-5.67504,1060.03,90.0029,25.4748,1143.49,91.9038,9.36627,1054.24,-75.5471,240.006,1072.92,25.2469,329.761,1030,15.6603,309.221,1128.96,-221.702,76.3722,1473.01,-51.3706,128.43,1389.76,-167.076,64.9363,1672.21,-24.6432,60.8293,1636.66,-90.1656,215.798,1632.33
